product_id,branch_id,season_id,sales_price,Full_price,Quantity,ag_sum,ag_average,ag_count
P3607,B3617,S3620,3742,4120,3629,,,
P3608,B3618,S3621,3743,4121,3630,,,
P3609,B3619,S3622,3744,4122,3631,,,
P3610,B3620,S3623,3745,4123,3632,,,
P3611,B3621,S3624,3746,4124,3633,,,
P3612,B3622,S3625,3747,4125,3634,,,
P3613,B3623,S3626,3748,4126,3635,,,
P3614,B3624,S3627,3749,4127,3636,,,
P3615,B3625,S3628,3750,4128,3637,,,
P3616,B3626,S3629,3751,4129,3638,,,
P3617,B3627,S3630,3752,4130,3639,,,
P3618,B3628,S3631,3753,4131,3640,,,
P3619,B3629,S3632,3754,4132,3641,,,
P3620,B3630,S3633,3755,4133,3642,,,
P3621,B3631,S3634,3756,4134,3643,,,
P3622,B3632,S3635,3757,4135,3644,,,
P3623,B3633,S3636,3758,4136,3645,,,
P3624,B3634,S3637,3759,4137,3646,,,
P3625,B3635,S3638,3760,4138,3647,,,
P3626,B3636,S3639,3761,4139,3648,,,
P3627,B3637,S3640,3762,4140,3649,,,
P3628,B3638,S3641,3763,4141,3650,,,
P3629,B3639,S3642,3764,4142,3651,,,
P3630,B3640,S3643,3765,4143,3652,,,
P3631,B3641,S3644,3766,4144,3653,,,
P3632,B3642,S3645,3767,4145,3654,,,
P3633,B3643,S3646,3768,4146,3655,,,
P3634,B3644,S3647,3769,4147,3656,,,
P3635,B3645,S3648,3770,4148,3657,,,
P3636,B3646,S3649,3771,4149,3658,,,
P3637,B3647,S3650,3772,4150,3659,,,
P3638,B3648,S3651,3773,4151,3660,,,
P3639,B3649,S3652,3774,4152,3661,,,
P3640,B3650,S3653,3775,4153,3662,,,
P3641,B3651,S3654,3776,4154,3663,,,
P3642,B3652,S3655,3777,4155,3664,,,
P3643,B3653,S3656,3778,4156,3665,,,
P3644,B3654,S3657,3779,4157,3666,,,
P3645,B3655,S3658,3780,4158,3667,,,
P3646,B3656,S3659,3781,4159,3668,,,
P3647,B3657,S3660,3782,4160,3669,,,
P3648,B3658,S3661,3783,4161,3670,,,
P3649,B3659,S3662,3784,4162,3671,,,
P3650,B3660,S3663,3785,4163,3672,,,
P3651,B3661,S3664,3786,4164,3673,,,
P3652,B3662,S3665,3787,4165,3674,,,
P3653,B3663,S3666,3788,4166,3675,,,
P3654,B3664,S3667,3789,4167,3676,,,
P3655,B3665,S3668,3790,4168,3677,,,
P3656,B3666,S3669,3791,4169,3678,,,
P3657,B3667,S3670,3792,4170,3679,,,
P3658,B3668,S3671,3793,4171,3680,,,
P3659,B3669,S3672,3794,4172,3681,,,
P3660,B3670,S3673,3795,4173,3682,,,
P3661,B3671,S3674,3796,4174,3683,,,
P3662,B3672,S3675,3797,4175,3684,,,
P3663,B3673,S3676,3798,4176,3685,,,
P3664,B3674,S3677,3799,4177,3686,,,
P3665,B3675,S3678,3800,4178,3687,,,
P3666,B3676,S3679,3801,4179,3688,,,
P3667,B3677,S3680,3802,4180,3689,,,
P3668,B3678,S3681,3803,4181,3690,,,
P3669,B3679,S3682,3804,4182,3691,,,
P3670,B3680,S3683,3805,4183,3692,,,
P3671,B3681,S3684,3806,4184,3693,,,
P3672,B3682,S3685,3807,4185,3694,,,
P3673,B3683,S3686,3808,4186,3695,,,
P3674,B3684,S3687,3809,4187,3696,,,
P3675,B3685,S3688,3810,4188,3697,,,
P3676,B3686,S3689,3811,4189,3698,,,
P3677,B3687,S3690,3812,4190,3699,,,
P3678,B3688,S3691,3813,4191,3700,,,
P3679,B3689,S3692,3814,4192,3701,,,
P3680,B3690,S3693,3815,4193,3702,,,
P3681,B3691,S3694,3816,4194,3703,,,
P3682,B3692,S3695,3817,4195,3704,,,
P3683,B3693,S3696,3818,4196,3705,,,
P3684,B3694,S3697,3819,4197,3706,,,
P3685,B3695,S3698,3820,4198,3707,,,
P3686,B3696,S3699,3821,4199,3708,,,
P3687,B3697,S3700,3822,4200,3709,,,
P3688,B3698,S3701,3823,4201,3710,,,
P3689,B3699,S3702,3824,4202,3711,,,
P3690,B3700,S3703,3825,4203,3712,,,
P3691,B3701,S3704,3826,4204,3713,,,
P3692,B3702,S3705,3827,4205,3714,,,
P3693,B3703,S3706,3828,4206,3715,,,
P3694,B3704,S3707,3829,4207,3716,,,
P3695,B3705,S3708,3830,4208,3717,,,
P3696,B3706,S3709,3831,4209,3718,,,
P3697,B3707,S3710,3832,4210,3719,,,
P3698,B3708,S3711,3833,4211,3720,,,
P3699,B3709,S3712,3834,4212,3721,,,
P3700,B3710,S3713,3835,4213,3722,,,
P3701,B3711,S3714,3836,4214,3723,,,
P3702,B3712,S3715,3837,4215,3724,,,
P3703,B3713,S3716,3838,4216,3725,,,
P3704,B3714,S3717,3839,4217,3726,,,
P3705,B3715,S3718,3840,4218,3727,,,
P3706,B3716,S3719,3841,4219,3728,,,
P3707,B3717,S3720,3842,4220,3729,,,
P3708,B3718,S3721,3843,4221,3730,,,
P3709,B3719,S3722,3844,4222,3731,,,
P3710,B3720,S3723,3845,4223,3732,,,
P3711,B3721,S3724,3846,4224,3733,,,
P3712,B3722,S3725,3847,4225,3734,,,
P3713,B3723,S3726,3848,4226,3735,,,
P3714,B3724,S3727,3849,4227,3736,,,
P3715,B3725,S3728,3850,4228,3737,,,
P3716,B3726,S3729,3851,4229,3738,,,
P3717,B3727,S3730,3852,4230,3739,,,
P3718,B3728,S3731,3853,4231,3740,,,
P3719,B3729,S3732,3854,4232,3741,,,
P3720,B3730,S3733,3855,4233,3742,,,
P3721,B3731,S3734,3856,4234,3743,,,
P3722,B3732,S3735,3857,4235,3744,,,
P3723,B3733,S3736,3858,4236,3745,,,
P3724,B3734,S3737,3859,4237,3746,,,
P3725,B3735,S3738,3860,4238,3747,,,
P3726,B3736,S3739,3861,4239,3748,,,
P3727,B3737,S3740,3862,4240,3749,,,
P3728,B3738,S3741,3863,4241,3750,,,
P3729,B3739,S3742,3864,4242,3751,,,
P3730,B3740,S3743,3865,4243,3752,,,
P3731,B3741,S3744,3866,4244,3753,,,
P3732,B3742,S3745,3867,4245,3754,,,
P3733,B3743,S3746,3868,4246,3755,,,
P3734,B3744,S3747,3869,4247,3756,,,
P3735,B3745,S3748,3870,4248,3757,,,
P3736,B3746,S3749,3871,4249,3758,,,
P3737,B3747,S3750,3872,4250,3759,,,
P3738,B3748,S3751,3873,4251,3760,,,
P3739,B3749,S3752,3874,4252,3761,,,
P3740,B3750,S3753,3875,4253,3762,,,
P3741,B3751,S3754,3876,4254,3763,,,
P3742,B3752,S3755,3877,4255,3764,,,
P3743,B3753,S3756,3878,4256,3765,,,
P3744,B3754,S3757,3879,4257,3766,,,
P3745,B3755,S3758,3880,4258,3767,,,
P3746,B3756,S3759,3881,4259,3768,,,
P3747,B3757,S3760,3882,4260,3769,,,
P3748,B3758,S3761,3883,4261,3770,,,
P3749,B3759,S3762,3884,4262,3771,,,
P3750,B3760,S3763,3885,4263,3772,,,
P3751,B3761,S3764,3886,4264,3773,,,
P3752,B3762,S3765,3887,4265,3774,,,
P3753,B3763,S3766,3888,4266,3775,,,
P3754,B3764,S3767,3889,4267,3776,,,
P3755,B3765,S3768,3890,4268,3777,,,
P3756,B3766,S3769,3891,4269,3778,,,
P3757,B3767,S3770,3892,4270,3779,,,
P3758,B3768,S3771,3893,4271,3780,,,
P3759,B3769,S3772,3894,4272,3781,,,
P3760,B3770,S3773,3895,4273,3782,,,
P3761,B3771,S3774,3896,4274,3783,,,
P3762,B3772,S3775,3897,4275,3784,,,
P3763,B3773,S3776,3898,4276,3785,,,
P3764,B3774,S3777,3899,4277,3786,,,
P3765,B3775,S3778,3900,4278,3787,,,
P3766,B3776,S3779,3901,4279,3788,,,
P3767,B3777,S3780,3902,4280,3789,,,
P3768,B3778,S3781,3903,4281,3790,,,
P3769,B3779,S3782,3904,4282,3791,,,
P3770,B3780,S3783,3905,4283,3792,,,
P3771,B3781,S3784,3906,4284,3793,,,
P3772,B3782,S3785,3907,4285,3794,,,
P3773,B3783,S3786,3908,4286,3795,,,
P3774,B3784,S3787,3909,4287,3796,,,
P3775,B3785,S3788,3910,4288,3797,,,
P3776,B3786,S3789,3911,4289,3798,,,
P3777,B3787,S3790,3912,4290,3799,,,
P3778,B3788,S3791,3913,4291,3800,,,
P3779,B3789,S3792,3914,4292,3801,,,
P3780,B3790,S3793,3915,4293,3802,,,
P3781,B3791,S3794,3916,4294,3803,,,
P3782,B3792,S3795,3917,4295,3804,,,
P3783,B3793,S3796,3918,4296,3805,,,
P3784,B3794,S3797,3919,4297,3806,,,
P3785,B3795,S3798,3920,4298,3807,,,
P3786,B3796,S3799,3921,4299,3808,,,
P3787,B3797,S3800,3922,4300,3809,,,
P3788,B3798,S3801,3923,4301,3810,,,
P3789,B3799,S3802,3924,4302,3811,,,
P3790,B3800,S3803,3925,4303,3812,,,
P3791,B3801,S3804,3926,4304,3813,,,
P3792,B3802,S3805,3927,4305,3814,,,
P3793,B3803,S3806,3928,4306,3815,,,
P3794,B3804,S3807,3929,4307,3816,,,
P3795,B3805,S3808,3930,4308,3817,,,
P3796,B3806,S3809,3931,4309,3818,,,
P3797,B3807,S3810,3932,4310,3819,,,
P3798,B3808,S3811,3933,4311,3820,,,
P3799,B3809,S3812,3934,4312,3821,,,
P3800,B3810,S3813,3935,4313,3822,,,
P3801,B3811,S3814,3936,4314,3823,,,
P3802,B3812,S3815,3937,4315,3824,,,
P3803,B3813,S3816,3938,4316,3825,,,
P3804,B3814,S3817,3939,4317,3826,,,
P3805,B3815,S3818,3940,4318,3827,,,
P3806,B3816,S3819,3941,4319,3828,,,
P3807,B3817,S3820,3942,4320,3829,,,
P3808,B3818,S3821,3943,4321,3830,,,
P3809,B3819,S3822,3944,4322,3831,,,
P3810,B3820,S3823,3945,4323,3832,,,
P3811,B3821,S3824,3946,4324,3833,,,
P3812,B3822,S3825,3947,4325,3834,,,
P3813,B3823,S3826,3948,4326,3835,,,
P3814,B3824,S3827,3949,4327,3836,,,
P3815,B3825,S3828,3950,4328,3837,,,
P3816,B3826,S3829,3951,4329,3838,,,
P3817,B3827,S3830,3952,4330,3839,,,
P3818,B3828,S3831,3953,4331,3840,,,
P3819,B3829,S3832,3954,4332,3841,,,
P3820,B3830,S3833,3955,4333,3842,,,
P3821,B3831,S3834,3956,4334,3843,,,
P3822,B3832,S3835,3957,4335,3844,,,
P3823,B3833,S3836,3958,4336,3845,,,
P3824,B3834,S3837,3959,4337,3846,,,
P3825,B3835,S3838,3960,4338,3847,,,
P3826,B3836,S3839,3961,4339,3848,,,
P3827,B3837,S3840,3962,4340,3849,,,
P3828,B3838,S3841,3963,4341,3850,,,
P3829,B3839,S3842,3964,4342,3851,,,
P3830,B3840,S3843,3965,4343,3852,,,
P3831,B3841,S3844,3966,4344,3853,,,
P3832,B3842,S3845,3967,4345,3854,,,
P3833,B3843,S3846,3968,4346,3855,,,
P3834,B3844,S3847,3969,4347,3856,,,
P3835,B3845,S3848,3970,4348,3857,,,
P3836,B3846,S3849,3971,4349,3858,,,
P3837,B3847,S3850,3972,4350,3859,,,
P3838,B3848,S3851,3973,4351,3860,,,
P3839,B3849,S3852,3974,4352,3861,,,
P3840,B3850,S3853,3975,4353,3862,,,
P3841,B3851,S3854,3976,4354,3863,,,
P3842,B3852,S3855,3977,4355,3864,,,
P3843,B3853,S3856,3978,4356,3865,,,
P3844,B3854,S3857,3979,4357,3866,,,
P3845,B3855,S3858,3980,4358,3867,,,
P3846,B3856,S3859,3981,4359,3868,,,
P3847,B3857,S3860,3982,4360,3869,,,
P3848,B3858,S3861,3983,4361,3870,,,
P3849,B3859,S3862,3984,4362,3871,,,
P3850,B3860,S3863,3985,4363,3872,,,
P3851,B3861,S3864,3986,4364,3873,,,
P3852,B3862,S3865,3987,4365,3874,,,
P3853,B3863,S3866,3988,4366,3875,,,
P3854,B3864,S3867,3989,4367,3876,,,
P3855,B3865,S3868,3990,4368,3877,,,
P3856,B3866,S3869,3991,4369,3878,,,
P3857,B3867,S3870,3992,4370,3879,,,
P3858,B3868,S3871,3993,4371,3880,,,
P3859,B3869,S3872,3994,4372,3881,,,
P3860,B3870,S3873,3995,4373,3882,,,
P3861,B3871,S3874,3996,4374,3883,,,
P3862,B3872,S3875,3997,4375,3884,,,
P3863,B3873,S3876,3998,4376,3885,,,
P3864,B3874,S3877,3999,4377,3886,,,
P3865,B3875,S3878,4000,4378,3887,,,
P3866,B3876,S3879,4001,4379,3888,,,
P3867,B3877,S3880,4002,4380,3889,,,
P3868,B3878,S3881,4003,4381,3890,,,
P3869,B3879,S3882,4004,4382,3891,,,
P3870,B3880,S3883,4005,4383,3892,,,
P3871,B3881,S3884,4006,4384,3893,,,
P3872,B3882,S3885,4007,4385,3894,,,
P3873,B3883,S3886,4008,4386,3895,,,
P3874,B3884,S3887,4009,4387,3896,,,
P3875,B3885,S3888,4010,4388,3897,,,
P3876,B3886,S3889,4011,4389,3898,,,
P3877,B3887,S3890,4012,4390,3899,,,
P3878,B3888,S3891,4013,4391,3900,,,
P3879,B3889,S3892,4014,4392,3901,,,
P3880,B3890,S3893,4015,4393,3902,,,
P3881,B3891,S3894,4016,4394,3903,,,
P3882,B3892,S3895,4017,4395,3904,,,
P3883,B3893,S3896,4018,4396,3905,,,
P3884,B3894,S3897,4019,4397,3906,,,
P3885,B3895,S3898,4020,4398,3907,,,
P3886,B3896,S3899,4021,4399,3908,,,
P3887,B3897,S3900,4022,4400,3909,,,
P3888,B3898,S3901,4023,4401,3910,,,
P3889,B3899,S3902,4024,4402,3911,,,
P3890,B3900,S3903,4025,4403,3912,,,
P3891,B3901,S3904,4026,4404,3913,,,
P3892,B3902,S3905,4027,4405,3914,,,
P3893,B3903,S3906,4028,4406,3915,,,
P3894,B3904,S3907,4029,4407,3916,,,
P3895,B3905,S3908,4030,4408,3917,,,
P3896,B3906,S3909,4031,4409,3918,,,
P3897,B3907,S3910,4032,4410,3919,,,
P3898,B3908,S3911,4033,4411,3920,,,
P3899,B3909,S3912,4034,4412,3921,,,
P3900,B3910,S3913,4035,4413,3922,,,
P3901,B3911,S3914,4036,4414,3923,,,
P3902,B3912,S3915,4037,4415,3924,,,
P3903,B3913,S3916,4038,4416,3925,,,
P3904,B3914,S3917,4039,4417,3926,,,
P3905,B3915,S3918,4040,4418,3927,,,
P3906,B3916,S3919,4041,4419,3928,,,
P3907,B3917,S3920,4042,4420,3929,,,
P3908,B3918,S3921,4043,4421,3930,,,
P3909,B3919,S3922,4044,4422,3931,,,
P3910,B3920,S3923,4045,4423,3932,,,
P3911,B3921,S3924,4046,4424,3933,,,
P3912,B3922,S3925,4047,4425,3934,,,
P3913,B3923,S3926,4048,4426,3935,,,
P3914,B3924,S3927,4049,4427,3936,,,
P3915,B3925,S3928,4050,4428,3937,,,
P3916,B3926,S3929,4051,4429,3938,,,
P3917,B3927,S3930,4052,4430,3939,,,
P3918,B3928,S3931,4053,4431,3940,,,
P3919,B3929,S3932,4054,4432,3941,,,
P3920,B3930,S3933,4055,4433,3942,,,
P3921,B3931,S3934,4056,4434,3943,,,
P3922,B3932,S3935,4057,4435,3944,,,
P3923,B3933,S3936,4058,4436,3945,,,
P3924,B3934,S3937,4059,4437,3946,,,
P3925,B3935,S3938,4060,4438,3947,,,
P3926,B3936,S3939,4061,4439,3948,,,
P3927,B3937,S3940,4062,4440,3949,,,
P3928,B3938,S3941,4063,4441,3950,,,
P3929,B3939,S3942,4064,4442,3951,,,
P3930,B3940,S3943,4065,4443,3952,,,
P3931,B3941,S3944,4066,4444,3953,,,
P3932,B3942,S3945,4067,4445,3954,,,
P3933,B3943,S3946,4068,4446,3955,,,
P3934,B3944,S3947,4069,4447,3956,,,
P3935,B3945,S3948,4070,4448,3957,,,
P3936,B3946,S3949,4071,4449,3958,,,
P3937,B3947,S3950,4072,4450,3959,,,
P3938,B3948,S3951,4073,4451,3960,,,
P3939,B3949,S3952,4074,4452,3961,,,
P3940,B3950,S3953,4075,4453,3962,,,
P3941,B3951,S3954,4076,4454,3963,,,
P3942,B3952,S3955,4077,4455,3964,,,
P3943,B3953,S3956,4078,4456,3965,,,
P3944,B3954,S3957,4079,4457,3966,,,
P3945,B3955,S3958,4080,4458,3967,,,
P3946,B3956,S3959,4081,4459,3968,,,
P3947,B3957,S3960,4082,4460,3969,,,
P3948,B3958,S3961,4083,4461,3970,,,
P3949,B3959,S3962,4084,4462,3971,,,
P3950,B3960,S3963,4085,4463,3972,,,
P3951,B3961,S3964,4086,4464,3973,,,
P3952,B3962,S3965,4087,4465,3974,,,
P3953,B3963,S3966,4088,4466,3975,,,
P3954,B3964,S3967,4089,4467,3976,,,
P3955,B3965,S3968,4090,4468,3977,,,
P3956,B3966,S3969,4091,4469,3978,,,
P3957,B3967,S3970,4092,4470,3979,,,
P3958,B3968,S3971,4093,4471,3980,,,
P3959,B3969,S3972,4094,4472,3981,,,
P3960,B3970,S3973,4095,4473,3982,,,
P3961,B3971,S3974,4096,4474,3983,,,
P3962,B3972,S3975,4097,4475,3984,,,
P3963,B3973,S3976,4098,4476,3985,,,
P3964,B3974,S3977,4099,4477,3986,,,
P3965,B3975,S3978,4100,4478,3987,,,
P3966,B3976,S3979,4101,4479,3988,,,
P3967,B3977,S3980,4102,4480,3989,,,
P3968,B3978,S3981,4103,4481,3990,,,
P3969,B3979,S3982,4104,4482,3991,,,
P3970,B3980,S3983,4105,4483,3992,,,
P3971,B3981,S3984,4106,4484,3993,,,
P3972,B3982,S3985,4107,4485,3994,,,
P3973,B3983,S3986,4108,4486,3995,,,
P3974,B3984,S3987,4109,4487,3996,,,
P3975,B3985,S3988,4110,4488,3997,,,
P3976,B3986,S3989,4111,4489,3998,,,
P3977,B3987,S3990,4112,4490,3999,,,
P3978,B3988,S3991,4113,4491,4000,,,
P3979,B3989,S3992,4114,4492,4001,,,
P3980,B3990,S3993,4115,4493,4002,,,
P3981,B3991,S3994,4116,4494,4003,,,
P3982,B3992,S3995,4117,4495,4004,,,
P3983,B3993,S3996,4118,4496,4005,,,
P3984,B3994,S3997,4119,4497,4006,,,
P3985,B3995,S3998,4120,4498,4007,,,
P3986,B3996,S3999,4121,4499,4008,,,
P3987,B3997,S4000,4122,4500,4009,,,
P3988,B3998,S4001,4123,4501,4010,,,
P3989,B3999,S4002,4124,4502,4011,,,
P3990,B4000,S4003,4125,4503,4012,,,
P3991,B4001,S4004,4126,4504,4013,,,
P3992,B4002,S4005,4127,4505,4014,,,
P3993,B4003,S4006,4128,4506,4015,,,
P3994,B4004,S4007,4129,4507,4016,,,
P3995,B4005,S4008,4130,4508,4017,,,
P3996,B4006,S4009,4131,4509,4018,,,
P3997,B4007,S4010,4132,4510,4019,,,
P3998,B4008,S4011,4133,4511,4020,,,
P3999,B4009,S4012,4134,4512,4021,,,
P4000,B4010,S4013,4135,4513,4022,,,
P4001,B4011,S4014,4136,4514,4023,,,
P4002,B4012,S4015,4137,4515,4024,,,
P4003,B4013,S4016,4138,4516,4025,,,
P4004,B4014,S4017,4139,4517,4026,,,
P4005,B4015,S4018,4140,4518,4027,,,
P4006,B4016,S4019,4141,4519,4028,,,
P4007,B4017,S4020,4142,4520,4029,,,
P4008,B4018,S4021,4143,4521,4030,,,
P4009,B4019,S4022,4144,4522,4031,,,
P4010,B4020,S4023,4145,4523,4032,,,
P4011,B4021,S4024,4146,4524,4033,,,
P4012,B4022,S4025,4147,4525,4034,,,
P4013,B4023,S4026,4148,4526,4035,,,
P4014,B4024,S4027,4149,4527,4036,,,
P4015,B4025,S4028,4150,4528,4037,,,
P4016,B4026,S4029,4151,4529,4038,,,
P4017,B4027,S4030,4152,4530,4039,,,
P4018,B4028,S4031,4153,4531,4040,,,
P4019,B4029,S4032,4154,4532,4041,,,
P4020,B4030,S4033,4155,4533,4042,,,
P4021,B4031,S4034,4156,4534,4043,,,
P4022,B4032,S4035,4157,4535,4044,,,
P4023,B4033,S4036,4158,4536,4045,,,
P4024,B4034,S4037,4159,4537,4046,,,
P4025,B4035,S4038,4160,4538,4047,,,
P4026,B4036,S4039,4161,4539,4048,,,
P4027,B4037,S4040,4162,4540,4049,,,
P4028,B4038,S4041,4163,4541,4050,,,
P4029,B4039,S4042,4164,4542,4051,,,
P4030,B4040,S4043,4165,4543,4052,,,
P4031,B4041,S4044,4166,4544,4053,,,
P4032,B4042,S4045,4167,4545,4054,,,
P4033,B4043,S4046,4168,4546,4055,,,
P4034,B4044,S4047,4169,4547,4056,,,
P4035,B4045,S4048,4170,4548,4057,,,
P4036,B4046,S4049,4171,4549,4058,,,
P4037,B4047,S4050,4172,4550,4059,,,
P4038,B4048,S4051,4173,4551,4060,,,
P4039,B4049,S4052,4174,4552,4061,,,
P4040,B4050,S4053,4175,4553,4062,,,
P4041,B4051,S4054,4176,4554,4063,,,
P4042,B4052,S4055,4177,4555,4064,,,
P4043,B4053,S4056,4178,4556,4065,,,
P4044,B4054,S4057,4179,4557,4066,,,
P4045,B4055,S4058,4180,4558,4067,,,
P4046,B4056,S4059,4181,4559,4068,,,
P4047,B4057,S4060,4182,4560,4069,,,
P4048,B4058,S4061,4183,4561,4070,,,
P4049,B4059,S4062,4184,4562,4071,,,
P4050,B4060,S4063,4185,4563,4072,,,
P4051,B4061,S4064,4186,4564,4073,,,
P4052,B4062,S4065,4187,4565,4074,,,
P4053,B4063,S4066,4188,4566,4075,,,
P4054,B4064,S4067,4189,4567,4076,,,
P4055,B4065,S4068,4190,4568,4077,,,
P4056,B4066,S4069,4191,4569,4078,,,
P4057,B4067,S4070,4192,4570,4079,,,
P4058,B4068,S4071,4193,4571,4080,,,
P4059,B4069,S4072,4194,4572,4081,,,
P4060,B4070,S4073,4195,4573,4082,,,
P4061,B4071,S4074,4196,4574,4083,,,
P4062,B4072,S4075,4197,4575,4084,,,
P4063,B4073,S4076,4198,4576,4085,,,
P4064,B4074,S4077,4199,4577,4086,,,
P4065,B4075,S4078,4200,4578,4087,,,
P4066,B4076,S4079,4201,4579,4088,,,
P4067,B4077,S4080,4202,4580,4089,,,
P4068,B4078,S4081,4203,4581,4090,,,
P4069,B4079,S4082,4204,4582,4091,,,
P4070,B4080,S4083,4205,4583,4092,,,
P4071,B4081,S4084,4206,4584,4093,,,
P4072,B4082,S4085,4207,4585,4094,,,
P4073,B4083,S4086,4208,4586,4095,,,
P4074,B4084,S4087,4209,4587,4096,,,
P4075,B4085,S4088,4210,4588,4097,,,
P4076,B4086,S4089,4211,4589,4098,,,
P4077,B4087,S4090,4212,4590,4099,,,
P4078,B4088,S4091,4213,4591,4100,,,
P4079,B4089,S4092,4214,4592,4101,,,
P4080,B4090,S4093,4215,4593,4102,,,
P4081,B4091,S4094,4216,4594,4103,,,
P4082,B4092,S4095,4217,4595,4104,,,
P4083,B4093,S4096,4218,4596,4105,,,
P4084,B4094,S4097,4219,4597,4106,,,
P4085,B4095,S4098,4220,4598,4107,,,
P4086,B4096,S4099,4221,4599,4108,,,
P4087,B4097,S4100,4222,4600,4109,,,
P4088,B4098,S4101,4223,4601,4110,,,
P4089,B4099,S4102,4224,4602,4111,,,
P4090,B4100,S4103,4225,4603,4112,,,
P4091,B4101,S4104,4226,4604,4113,,,
P4092,B4102,S4105,4227,4605,4114,,,
P4093,B4103,S4106,4228,4606,4115,,,
P4094,B4104,S4107,4229,4607,4116,,,
P4095,B4105,S4108,4230,4608,4117,,,
P4096,B4106,S4109,4231,4609,4118,,,
P4097,B4107,S4110,4232,4610,4119,,,
P4098,B4108,S4111,4233,4611,4120,,,
P4099,B4109,S4112,4234,4612,4121,,,
P4100,B4110,S4113,4235,4613,4122,,,
P4101,B4111,S4114,4236,4614,4123,,,
P4102,B4112,S4115,4237,4615,4124,,,
P4103,B4113,S4116,4238,4616,4125,,,
P4104,B4114,S4117,4239,4617,4126,,,
P4105,B4115,S4118,4240,4618,4127,,,
P4106,B4116,S4119,4241,4619,4128,,,
P4107,B4117,S4120,4242,4620,4129,,,
P4108,B4118,S4121,4243,4621,4130,,,
P4109,B4119,S4122,4244,4622,4131,,,
P4110,B4120,S4123,4245,4623,4132,,,
P4111,B4121,S4124,4246,4624,4133,,,
P4112,B4122,S4125,4247,4625,4134,,,
P4113,B4123,S4126,4248,4626,4135,,,
P4114,B4124,S4127,4249,4627,4136,,,
P4115,B4125,S4128,4250,4628,4137,,,
P4116,B4126,S4129,4251,4629,4138,,,
P4117,B4127,S4130,4252,4630,4139,,,
P4118,B4128,S4131,4253,4631,4140,,,
P4119,B4129,S4132,4254,4632,4141,,,
P4120,B4130,S4133,4255,4633,4142,,,
P4121,B4131,S4134,4256,4634,4143,,,
P4122,B4132,S4135,4257,4635,4144,,,
P4123,B4133,S4136,4258,4636,4145,,,
P4124,B4134,S4137,4259,4637,4146,,,
P4125,B4135,S4138,4260,4638,4147,,,
P4126,B4136,S4139,4261,4639,4148,,,
P4127,B4137,S4140,4262,4640,4149,,,
P4128,B4138,S4141,4263,4641,4150,,,
P4129,B4139,S4142,4264,4642,4151,,,
P4130,B4140,S4143,4265,4643,4152,,,
P4131,B4141,S4144,4266,4644,4153,,,
P4132,B4142,S4145,4267,4645,4154,,,
P4133,B4143,S4146,4268,4646,4155,,,
P4134,B4144,S4147,4269,4647,4156,,,
P4135,B4145,S4148,4270,4648,4157,,,
P4136,B4146,S4149,4271,4649,4158,,,
P4137,B4147,S4150,4272,4650,4159,,,
P4138,B4148,S4151,4273,4651,4160,,,
P4139,B4149,S4152,4274,4652,4161,,,
P4140,B4150,S4153,4275,4653,4162,,,
P4141,B4151,S4154,4276,4654,4163,,,
P4142,B4152,S4155,4277,4655,4164,,,
P4143,B4153,S4156,4278,4656,4165,,,
P4144,B4154,S4157,4279,4657,4166,,,
P4145,B4155,S4158,4280,4658,4167,,,
P4146,B4156,S4159,4281,4659,4168,,,
P4147,B4157,S4160,4282,4660,4169,,,
P4148,B4158,S4161,4283,4661,4170,,,
P4149,B4159,S4162,4284,4662,4171,,,
P4150,B4160,S4163,4285,4663,4172,,,
P4151,B4161,S4164,4286,4664,4173,,,
P4152,B4162,S4165,4287,4665,4174,,,
P4153,B4163,S4166,4288,4666,4175,,,
P4154,B4164,S4167,4289,4667,4176,,,
P4155,B4165,S4168,4290,4668,4177,,,
P4156,B4166,S4169,4291,4669,4178,,,
P4157,B4167,S4170,4292,4670,4179,,,
P4158,B4168,S4171,4293,4671,4180,,,
P4159,B4169,S4172,4294,4672,4181,,,
P4160,B4170,S4173,4295,4673,4182,,,
P4161,B4171,S4174,4296,4674,4183,,,
P4162,B4172,S4175,4297,4675,4184,,,
P4163,B4173,S4176,4298,4676,4185,,,
P4164,B4174,S4177,4299,4677,4186,,,
P4165,B4175,S4178,4300,4678,4187,,,
P4166,B4176,S4179,4301,4679,4188,,,
P4167,B4177,S4180,4302,4680,4189,,,
P4168,B4178,S4181,4303,4681,4190,,,
P4169,B4179,S4182,4304,4682,4191,,,
P4170,B4180,S4183,4305,4683,4192,,,
P4171,B4181,S4184,4306,4684,4193,,,
P4172,B4182,S4185,4307,4685,4194,,,
P4173,B4183,S4186,4308,4686,4195,,,
P4174,B4184,S4187,4309,4687,4196,,,
P4175,B4185,S4188,4310,4688,4197,,,
P4176,B4186,S4189,4311,4689,4198,,,
P4177,B4187,S4190,4312,4690,4199,,,
P4178,B4188,S4191,4313,4691,4200,,,
P4179,B4189,S4192,4314,4692,4201,,,
P4180,B4190,S4193,4315,4693,4202,,,
P4181,B4191,S4194,4316,4694,4203,,,
P4182,B4192,S4195,4317,4695,4204,,,
P4183,B4193,S4196,4318,4696,4205,,,
P4184,B4194,S4197,4319,4697,4206,,,
P4185,B4195,S4198,4320,4698,4207,,,
P4186,B4196,S4199,4321,4699,4208,,,
P4187,B4197,S4200,4322,4700,4209,,,
